OBJECTID,OBJECTID_1,Area_acres,Slope,AREA,PERCENTAGE
8193,24,136.701278456000011,8.529999999999999,0.124093155190860,0.090776879771948
8194,24,136.701278456000011,8.587999999999999,0.264229143645327,0.193289445884790
8195,24,136.701278456000011,8.646000000000001,0.084865210517733,0.062080773110657
8196,24,136.701278456000011,8.984000000000000,0.414800184683554,0.303435483097251
8197,24,136.701278456000011,9.039000000000000,0.197684305179773,0.144610428967697
8198,24,136.701278456000011,9.093999999999999,0.133771274214433,0.097856637278880
8199,24,136.701278456000011,9.256000000000000,0.303307437410670,0.221876079606637
8200,24,136.701278456000011,9.468000000000000,0.338249403920173,0.247436898718296
8201,24,136.701278456000011,9.520000000000000,0.304730194146354,0.222916857536260
8202,24,136.701278456000011,9.875999999999999,0.271815919612731,0.198839339823666
8203,24,136.701278456000011,10.023999999999999,0.165585622308937,0.121129534543487
8204,24,136.701278456000011,10.073000000000000,0.172973767027303,0.126534125343079
8205,24,136.701278456000011,10.218999999999999,0.913503452038042,0.668247921566462
8206,24,136.701278456000011,10.315000000000000,0.247105381465439,0.180763036202835
8207,24,136.701278456000011,10.456000000000000,0.280722251253854,0.205354517839342
8208,24,136.701278456000011,10.641999999999999,0.376595716903358,0.275488072354893
8209,24,136.701278456000011,10.779000000000000,0.169694396198095,0.124135193258285
8210,24,136.701278456000011,10.824999999999999,0.197684305155321,0.144610428949810
8211,24,136.701278456000011,11.004000000000000,0.098842152579387,0.072305214476168
8212,24,136.701278456000011,11.048000000000000,0.294333257796418,0.215311269302299
8213,24,136.701278456000011,11.179000000000000,0.571451021059973,0.418029024683376
8214,24,136.701278456000011,11.308999999999999,0.424305651740340,0.310388941882814
8215,24,136.701278456000011,11.395000000000000,0.267714152637545,0.195838806820969
8216,24,136.701278456000011,11.648000000000000,0.641974324380642,0.469618376383030
8217,24,136.701278456000011,11.690000000000000,0.220439380812968,0.161256268633705
8218,24,136.701278456000011,11.976000000000001,0.249280900733631,0.182354476526409
8219,24,136.701278456000011,12.016999999999999,0.755346725772969,0.552552788315899
8220,24,136.701278456000011,12.057000000000000,0.148263228884902,0.108457821725826
8221,24,136.701278456000011,12.137000000000000,0.128122930317212,0.093724749149515
8222,24,136.701278456000011,12.176000000000000,0.497955102738958,0.364265139552932
8223,24,136.701278456000011,12.334000000000000,0.205222965973576,0.150125125595953
8224,24,136.701278456000011,12.489000000000001,0.307045313081200,0.224610418094721
8225,24,136.701278456000011,12.603999999999999,0.688108170300143,0.503366302108755
8226,24,136.701278456000011,12.680000000000000,0.101501477048647,0.074250568974160
8227,24,136.701278456000011,12.755000000000001,0.123552690733870,0.090381518102259
8228,24,136.701278456000011,12.942000000000000,0.576125196153284,0.421448286848367
8229,24,136.701278456000011,12.978999999999999,0.731262960053356,0.534934982548751
8230,24,136.701278456000011,13.089000000000000,0.321236995907890,0.234991947065748
8231,24,136.701278456000011,13.270000000000000,0.220982554408080,0.161653612097677
8232,24,136.701278456000011,13.342000000000001,0.110099683697213,0.080540346762394
8233,24,136.701278456000011,13.378000000000000,0.387755897072800,0.283651990275398
8234,24,136.701278456000011,13.519000000000000,0.959268569337754,0.701726114174873
8235,24,136.701278456000011,13.797000000000001,0.278036227618403,0.203389632312457
8236,24,136.701278456000011,13.832000000000001,0.222264581702140,0.162591443337106
8237,24,136.701278456000011,13.900000000000000,0.074131614449643,0.054228910868174
8238,24,136.701278456000011,13.933999999999999,0.270702096211239,0.198024553441218
8239,24,136.701278456000011,14.036000000000000,1.463750144105918,1.070765511951952
8240,24,136.701278456000011,14.103000000000000,0.303726741364326,0.222182809696064
8241,24,136.701278456000011,14.202999999999999,0.445935163594702,0.326211406821428
8242,24,136.701278456000011,14.302000000000000,0.714855461891067,0.522932535792153
8243,24,136.701278456000011,14.433999999999999,0.222394843316997,0.162686732581163
8244,24,136.701278456000011,14.628000000000000,0.384419785830134,0.281211551326808
8245,24,136.701278456000011,14.724000000000000,0.637451502182572,0.466309832198843
8246,24,136.701278456000011,14.851000000000001,0.436671974300579,0.319435179562445
8247,24,136.701278456000011,14.882000000000000,0.230604600762932,0.168692351210815
8248,24,136.701278456000011,14.976000000000001,0.165676775263982,0.121196214940389
8249,24,136.701278456000011,15.069000000000001,0.473529238365369,0.346397081075759
8250,24,136.701278456000011,15.100000000000000,0.279932939938186,0.204777119204463
8251,24,136.701278456000011,15.131000000000000,0.293789545405607,0.214913531697390
8252,24,136.701278456000011,15.345000000000001,0.199716400034665,0.146096951169861
8253,24,136.701278456000011,15.375999999999999,0.218742688478167,0.160015100771954
8254,24,136.701278456000011,15.436000000000000,0.098842152580537,0.072305214477010
8255,24,136.701278456000011,15.465999999999999,0.513524299450961,0.375654350310751
8256,24,136.701278456000011,15.616000000000000,0.704314867709401,0.515221858686052
8257,24,136.701278456000011,15.792999999999999,0.406104794293144,0.297074613258569
8258,24,136.701278456000011,15.821999999999999,0.074131614438136,0.054228910859756
8259,24,136.701278456000011,15.909000000000001,0.245038250196719,0.179250884091263
8260,24,136.701278456000011,15.938000000000001,0.271815919630567,0.198839339836713
8261,24,136.701278456000011,16.053999999999998,0.507495196439765,0.371243928492252
8262,24,136.701278456000011,16.167999999999999,0.402903491905009,0.294732789960141
8263,24,136.701278456000011,16.253000000000000,0.409380801382336,0.299471084693357
8264,24,136.701278456000011,16.309999999999999,0.169799215145660,0.124211870630106
8265,24,136.701278456000011,16.393999999999998,0.466970290453479,0.341599066027207
8266,24,136.701278456000011,16.506000000000000,0.185492553330714,0.135691893613275
8267,24,136.701278456000011,16.699000000000002,0.847106592121411,0.619677154221425
8268,24,136.701278456000011,16.725999999999999,0.405807583746190,0.296857197188792
8269,24,136.701278456000011,16.753000000000000,0.319321632194390,0.233590816267901
8270,24,136.701278456000011,16.808000000000000,0.076240483285421,0.055771594930529
8271,24,136.701278456000011,16.835000000000001,0.172970291674301,0.126531583045713
8272,24,136.701278456000011,16.916000000000000,0.601621719892681,0.440099556263946
8273,24,136.701278456000011,16.969999999999999,0.245655100167083,0.179702123448591
8274,24,136.701278456000011,17.155999999999999,0.270536354498861,0.197903309723347
8275,24,136.701278456000011,17.183000000000000,0.123552690743939,0.090381518109625
8276,24,136.701278456000011,17.367000000000001,0.428229961619122,0.313259661105853
8277,24,136.701278456000011,17.393000000000001,0.024707824839797,0.018074318776559
8278,24,136.701278456000011,17.469999999999999,0.370658072213693,0.271144554315617
8279,24,136.701278456000011,17.547999999999998,0.554765769848595,0.405823395445805
8280,24,136.701278456000011,17.649999999999999,0.024710538147292,0.018076303620831
8281,24,136.701278456000011,17.675999999999998,0.740901737378796,0.541985960735858
8282,24,136.701278456000011,17.751999999999999,0.313202852433992,0.229114793929631
8283,24,136.701278456000011,17.879000000000001,0.222394843305778,0.162686732572956
8284,24,136.701278456000011,17.978999999999999,0.287609535919949,0.210392718464732
8285,24,136.701278456000011,18.004000000000001,0.191683655927300,0.140220821701225
8286,24,136.701278456000011,18.053000000000001,0.210919875859341,0.154292540817012
8287,24,136.701278456000011,18.202000000000002,0.172973767044276,0.126534125355495
8288,24,136.701278456000011,18.274999999999999,0.123552690735309,0.090381518103312
8289,24,136.701278456000011,18.373000000000001,0.168508479450384,0.123267669003132
8290,24,136.701278456000011,18.445000000000000,0.098842152596647,0.072305214488794
8291,24,136.701278456000011,18.541000000000000,0.409657671657939,0.299673621406056
8292,24,136.701278456000011,18.565000000000001,0.098842152584852,0.072305214480166
8293,24,136.701278456000011,18.588999999999999,0.049421076291419,0.036152607239347
8294,24,136.701278456000011,18.661000000000001,0.395265262594493,0.289145256766027
8295,24,136.701278456000011,18.756000000000000,0.418428937148969,0.306089995554191
8296,24,136.701278456000011,18.779000000000000,0.247105381483562,0.180763036216093
8297,24,136.701278456000011,18.850000000000001,0.247065700298323,0.180734008553961
8298,24,136.701278456000011,18.943999999999999,0.585907141834464,0.428603995845132
8299,24,136.701278456000011,19.152000000000001,0.049421076300625,0.036152607246080
8300,24,136.701278456000011,19.198000000000000,0.148263228894683,0.108457821732981
8301,24,136.701278456000011,19.221000000000000,0.172973767018673,0.126534125336766
8302,24,136.701278456000011,19.289999999999999,0.416674588990902,0.304806651186179
8303,24,136.701278456000011,19.335000000000001,0.222394843313832,0.162686732578848
8304,24,136.701278456000011,19.402999999999999,0.185276997190489,0.135534209542827
8305,24,136.701278456000011,19.471000000000000,0.362900915466143,0.265470023078487
8306,24,136.701278456000011,19.492999999999999,0.148263228881162,0.108457821723090
8307,24,136.701278456000011,19.559999999999999,0.060492339056391,0.044251480117498
8308,24,136.701278456000011,19.582999999999998,0.218823336449883,0.160074096541874
8309,24,136.701278456000011,19.672000000000001,0.070762060473316,0.051764007822364
8310,24,136.701278456000011,19.693999999999999,0.395368610358108,0.289220857934343
8311,24,136.701278456000011,19.827000000000002,0.172973767037659,0.126534125350655
8312,24,136.701278456000011,19.936000000000000,0.345361914347360,0.252639856955053
8313,24,136.701278456000011,20.001000000000001,0.222394843335408,0.162686732594631
8314,24,136.701278456000011,20.023000000000000,0.587949943715836,0.430098350473298
8315,24,136.701278456000011,20.195000000000000,0.148263228859299,0.108457821707097
8316,24,136.701278456000011,20.260000000000002,0.222394843275285,0.162686732550650
8317,24,136.701278456000011,20.366000000000000,0.024710538136648,0.018076303613045
8318,24,136.701278456000011,20.387000000000000,0.347232567981936,0.254008281344131
8319,24,136.701278456000011,20.451000000000001,0.271815919632005,0.198839339837765
8320,24,136.701278456000011,20.535000000000000,0.148263228892381,0.108457821731297
8321,24,136.701278456000011,20.556000000000001,0.098842152584565,0.072305214479956
8322,24,136.701278456000011,20.597000000000001,0.148263228867066,0.108457821712779
8323,24,136.701278456000011,20.701000000000001,0.049421076294584,0.036152607241661
8324,24,136.701278456000011,20.722000000000001,0.247105381474645,0.180763036209569
8325,24,136.701278456000011,20.783999999999999,0.074131614438136,0.054228910859756
8326,24,136.701278456000011,20.846000000000000,0.098842152568743,0.072305214468382
8327,24,136.701278456000011,20.887000000000000,0.074131614443026,0.054228910863334
8328,24,136.701278456000011,20.928000000000001,0.148263228890080,0.108457821729614
8329,24,136.701278456000011,21.109999999999999,0.098843330210909,0.072306075939598
8330,24,136.701278456000011,21.190999999999999,0.389431366196628,0.284877632890267
8331,24,136.701278456000011,21.210999999999999,0.148263228886916,0.108457821727299
8332,24,136.701278456000011,21.251000000000001,0.074079952651123,0.054191119123208
8333,24,136.701278456000011,21.271000000000001,0.440637493378360,0.322336044223381
8334,24,136.701278456000011,21.331000000000000,0.172973767032481,0.126534125346867
8335,24,136.701278456000011,21.370000000000001,0.049421076289118,0.036152607237663
8336,24,136.701278456000011,21.430000000000000,0.321236995923137,0.234991947076901
8337,24,136.701278456000011,21.568000000000001,0.172973767039961,0.126534125352338
8338,24,136.701278456000011,21.664999999999999,0.376132926413054,0.275149530904856
8339,24,136.701278456000011,21.800999999999998,0.148263228897272,0.108457821734874
8340,24,136.701278456000011,21.838999999999999,0.221298195355892,0.161884510412146
8341,24,136.701278456000011,21.954999999999998,0.271065096957878,0.198290096493002
8342,24,136.701278456000011,21.974000000000000,0.204750493689427,0.149779501700195
8343,24,136.701278456000011,21.992999999999999,0.148263228886628,0.108457821727088
8344,24,136.701278456000011,22.125000000000000,0.049421076291132,0.036152607239136
8345,24,136.701278456000011,22.143999999999998,0.332434112105428,0.243182884505393
8346,24,136.701278456000011,22.201000000000001,0.098842152568168,0.072305214467961
8347,24,136.701278456000011,22.350999999999999,0.060566633002082,0.044305827777249
8348,24,136.701278456000011,22.405999999999999,0.354289834702397,0.259170827591074
8349,24,136.701278456000011,22.425000000000001,0.345778830446885,0.252944840276521
8350,24,136.701278456000011,22.480000000000000,0.148241086441500,0.108441624040148
8351,24,136.701278456000011,22.498999999999999,0.271815919606978,0.198839339819457
8352,24,136.701278456000011,22.591000000000001,0.049421076289406,0.036152607237873
8353,24,136.701278456000011,22.646000000000001,0.148263228881450,0.108457821723300
8354,24,136.701278456000011,22.736999999999998,0.247105381478384,0.180763036212305
8355,24,136.701278456000011,22.791000000000000,0.170157139651366,0.124473700299694
8356,24,136.701278456000011,22.864000000000001,0.271815919617909,0.198839339827454
8357,24,136.701278456000011,22.989000000000001,0.098842152591469,0.072305214485006
8358,24,136.701278456000011,23.007000000000001,0.048842979753443,0.035729716872478
8359,24,136.701278456000011,23.024999999999999,0.123552690727254,0.090381518097419
8360,24,136.701278456000011,23.061000000000000,0.098842152586003,0.072305214481008
8361,24,136.701278456000011,23.132000000000001,0.182724129061148,0.133666730205273
8362,24,136.701278456000011,23.149000000000001,0.267007553278205,0.195321913806273
8363,24,136.701278456000011,23.167000000000002,0.203072406386365,0.148551943829477
8364,24,136.701278456000011,23.273000000000000,0.142539093814052,0.104270490681452
8365,24,136.701278456000011,23.289999999999999,0.049421076302351,0.036152607247343
8366,24,136.701278456000011,23.343000000000000,0.148263228864190,0.108457821710674
8367,24,136.701278456000011,23.430000000000000,0.049421076289406,0.036152607237873
8368,24,136.701278456000011,23.500000000000000,0.173016523699366,0.126565402791649
8369,24,136.701278456000011,23.585999999999999,0.296526457745352,0.216915643433764
8370,24,136.701278456000011,23.620000000000001,0.024710538147004,0.018076303620620
8371,24,136.701278456000011,23.637000000000000,0.202928285022869,0.148446515873628
8372,24,136.701278456000011,23.706000000000000,0.146655510161118,0.107281740022757
8373,24,136.701278456000011,23.841999999999999,0.321236995902137,0.234991947061540
8374,24,136.701278456000011,23.859000000000002,0.074131614449643,0.054228910868174
8375,24,136.701278456000011,23.893000000000001,0.172973767035358,0.126534125348971
8376,24,136.701278456000011,23.910000000000000,0.251683627708790,0.184112124298466
8377,24,136.701278456000011,23.994000000000000,0.123552690733583,0.090381518102049
8378,24,136.701278456000011,24.044000000000000,0.197684305177184,0.144610428965804
8379,24,136.701278456000011,24.094000000000001,0.031607053146102,0.023121256438168
8380,24,136.701278456000011,24.111000000000001,0.032811079595294,0.024002028339345
8381,24,136.701278456000011,24.227000000000000,0.123552690739048,0.090381518106047
8382,24,136.701278456000011,24.260000000000002,0.345947534014621,0.253068250656907
8383,24,136.701278456000011,24.309999999999999,0.074131614443889,0.054228910863965
8384,24,136.701278456000011,24.359000000000002,0.277348519112146,0.202886558373410
8385,24,136.701278456000011,24.375000000000000,0.148263228876560,0.108457821719723
8386,24,136.701278456000011,24.440999999999999,0.139753917810602,0.102233073010671
8387,24,136.701278456000011,24.521999999999998,0.049421076295447,0.036152607242293
8388,24,136.701278456000011,24.635999999999999,0.074831061441617,0.054740571768404
8389,24,136.701278456000011,24.684000000000001,0.098842152590030,0.072305214483954
8390,24,136.701278456000011,24.699999999999999,0.123552690744226,0.090381518109835
8391,24,136.701278456000011,24.748000000000001,0.419756038798019,0.307060799678364
8392,24,136.701278456000011,24.827999999999999,0.296526457775845,0.216915643456071
8393,24,136.701278456000011,24.891999999999999,0.249116706672408,0.182234364949489
8394,24,136.701278456000011,24.939000000000000,0.059287188714362,0.043369886063924
8395,24,136.701278456000011,25.018000000000001,0.277088739416242,0.202696523796676
8396,24,136.701278456000011,25.033999999999999,0.123552690749692,0.090381518113833
8397,24,136.701278456000011,25.081000000000000,0.049421076301488,0.036152607246712
8398,24,136.701278456000011,25.206000000000000,0.089526214376344,0.065490400226987
8399,24,136.701278456000011,25.253000000000000,0.074131614442739,0.054228910863123
8400,24,136.701278456000011,25.376000000000001,0.098842152585715,0.072305214480797
8401,24,136.701278456000011,25.407000000000000,0.123552690728692,0.090381518098472
8402,24,136.701278456000011,25.437999999999999,0.146045528106193,0.106835524697038
8403,24,136.701278456000011,25.452999999999999,0.253310928112349,0.185302530432145
8404,24,136.701278456000011,25.515000000000001,0.024432773555891,0.017873112696402
8405,24,136.701278456000011,25.530000000000001,0.296526457761461,0.216915643445549
8406,24,136.701278456000011,25.574999999999999,0.147558227644201,0.107942097770159
8407,24,136.701278456000011,25.651000000000000,0.098842152547743,0.072305214453020
8408,24,136.701278456000011,25.681999999999999,0.098842152581113,0.072305214477430
8409,24,136.701278456000011,25.757000000000001,0.197684305188979,0.144610428974431
8410,24,136.701278456000011,25.771999999999998,0.108366426948312,0.079272431225337
8411,24,136.701278456000011,25.891999999999999,0.140483061531033,0.102766457722698
8412,24,136.701278456000011,25.937000000000001,0.148263228869655,0.108457821714673
8413,24,136.701278456000011,25.995999999999999,0.247105381472919,0.180763036208307
8414,24,136.701278456000011,26.055000000000000,0.345947534038785,0.253068250674584
8415,24,136.701278456000011,26.114000000000001,0.074131614431520,0.054228910854916
8416,24,136.701278456000011,26.158000000000001,0.071370027437028,0.052208749064420
8417,24,136.701278456000011,26.172999999999998,0.074131614436122,0.054228910858283
8418,24,136.701278456000011,26.216999999999999,0.101994056869807,0.074610901976692
8419,24,136.701278456000011,26.245999999999999,0.074131614441588,0.054228910862282
8420,24,136.701278456000011,26.334000000000000,0.074131614442739,0.054228910863123
8421,24,136.701278456000011,26.347999999999999,0.197684305149856,0.144610428945812
8422,24,136.701278456000011,26.391999999999999,0.074131614432383,0.054228910855548
8423,24,136.701278456000011,26.463999999999999,0.148263228870806,0.108457821715514
8424,24,136.701278456000011,26.478000000000002,0.098842152574209,0.072305214472380
8425,24,136.701278456000011,26.521999999999998,0.123552690737035,0.090381518104574
8426,24,136.701278456000011,26.565000000000001,0.222394843300312,0.162686732568958
8427,24,136.701278456000011,26.579000000000001,0.172973767018386,0.126534125336555
8428,24,136.701278456000011,26.593000000000000,0.049421076294584,0.036152607241661
8429,24,136.701278456000011,26.678999999999998,0.148263228875121,0.108457821718671
8430,24,136.701278456000011,26.707000000000001,0.049421076311269,0.036152607253867
8431,24,136.701278456000011,26.820000000000000,0.123552690733870,0.090381518102259
8432,24,136.701278456000011,26.849000000000000,0.099136589626867,0.072520601669913
8433,24,136.701278456000011,26.863000000000000,0.123552690750267,0.090381518114254
8434,24,136.701278456000011,26.975000000000001,0.024710538148443,0.018076303621672
8435,24,136.701278456000011,27.016999999999999,0.049421076300049,0.036152607245660
8436,24,136.701278456000011,27.030999999999999,0.049421076285954,0.036152607235348
8437,24,136.701278456000011,27.141999999999999,0.151094403711712,0.110528888550353
8438,24,136.701278456000011,27.155000000000001,0.049421076300049,0.036152607245660
8439,24,136.701278456000011,27.196999999999999,0.284009685449762,0.207759348454706
8440,24,136.701278456000011,27.238000000000000,0.098842152579962,0.072305214476589
8441,24,136.701278456000011,27.265999999999998,0.356452045625766,0.260752532566907
8442,24,136.701278456000011,27.306999999999999,0.138187529311469,0.101087225278430
8443,24,136.701278456000011,27.361000000000001,0.123552690744802,0.090381518110256
8444,24,136.701278456000011,27.469999999999999,0.200331813917585,0.146547139997551
8445,24,136.701278456000011,27.484000000000002,0.049421076294584,0.036152607241661
8446,24,136.701278456000011,27.565000000000001,0.074131614449355,0.054228910867963
8447,24,136.701278456000011,27.577999999999999,0.098842152586866,0.072305214481639
8448,24,136.701278456000011,27.632000000000001,0.049421076279625,0.036152607230719
8449,24,136.701278456000011,27.686000000000000,0.123552690734158,0.090381518102470
8450,24,136.701278456000011,27.699000000000002,0.024710538148155,0.018076303621462
8451,24,136.701278456000011,27.725999999999999,0.197684305176897,0.144610428965593
8452,24,136.701278456000011,27.806000000000001,0.123552690710282,0.090381518085004
8453,24,136.701278456000011,27.911000000000001,0.172973767045427,0.126534125356336
8454,24,136.701278456000011,27.937999999999999,0.074131614430944,0.054228910854495
8455,24,136.701278456000011,27.951000000000001,0.247105381467453,0.180763036204308
8456,24,136.701278456000011,27.989999999999998,0.098847389872504,0.072309045671586
8457,24,136.701278456000011,28.004000000000001,0.172973766991632,0.126534125316985
8458,24,136.701278456000011,28.056000000000001,0.122887017219979,0.089894563246087
8459,24,136.701278456000011,28.120999999999999,0.049421076284803,0.036152607234507
8460,24,136.701278456000011,28.146999999999998,0.148263228864765,0.108457821711095
8461,24,136.701278456000011,28.225000000000001,0.098842152579962,0.072305214476589
8462,24,136.701278456000011,28.263999999999999,0.221378073239800,0.161942942845851
8463,24,136.701278456000011,28.303000000000001,0.123552690731857,0.090381518100786
8464,24,136.701278456000011,28.315999999999999,0.128767788852491,0.094196477389779
8465,24,136.701278456000011,28.353999999999999,0.098842152586866,0.072305214481639
8466,24,136.701278456000011,28.405000000000001,0.049421076283365,0.036152607233454
8467,24,136.701278456000011,28.417999999999999,0.074131614447341,0.054228910866490
8468,24,136.701278456000011,28.469000000000001,0.098842152590318,0.072305214484164
8469,24,136.701278456000011,28.571000000000002,0.123584879862663,0.090405065159870
8470,24,136.701278456000011,28.622000000000000,0.158091719294981,0.115647579218278
8471,24,136.701278456000011,28.634000000000000,0.123628355258895,0.090436868371020
8472,24,136.701278456000011,28.722999999999999,0.024710538148443,0.018076303621672
8473,24,136.701278456000011,28.734999999999999,0.147719094542484,0.108059775454011
8474,24,136.701278456000011,28.760000000000002,0.049421076283365,0.036152607233454
8475,24,136.701278456000011,28.773000000000000,0.148263228874833,0.108457821718460
8476,24,136.701278456000011,28.809999999999999,0.074131614432958,0.054228910855968
8477,24,136.701278456000011,28.835000000000001,0.245471709747585,0.179567969312237
8478,24,136.701278456000011,28.910000000000000,0.070539463659505,0.051601173343912
8479,24,136.701278456000011,28.922000000000001,0.074131614444177,0.054228910864175
8480,24,136.701278456000011,28.960000000000001,0.098842152598948,0.072305214490477
8481,24,136.701278456000011,28.972000000000001,0.172973767030468,0.126534125345394
8482,24,136.701278456000011,29.021000000000001,0.172973767053481,0.126534125362229
8483,24,136.701278456000011,29.033999999999999,0.123552690721501,0.090381518093211
8484,24,136.701278456000011,29.169000000000000,0.098842152563853,0.072305214464804
8485,24,136.701278456000011,29.204999999999998,0.148263228892094,0.108457821731087
8486,24,136.701278456000011,29.315000000000001,0.098842152576510,0.072305214474063
8487,24,136.701278456000011,29.327000000000002,0.098842152588017,0.072305214482481
8488,24,136.701278456000011,29.363000000000000,0.074131614432095,0.054228910855337
8489,24,136.701278456000011,29.423999999999999,0.074131614441588,0.054228910862282
8490,24,136.701278456000011,29.460000000000001,0.148263228892381,0.108457821731297
8491,24,136.701278456000011,29.507999999999999,0.217054983951096,0.158780507689774
8492,24,136.701278456000011,29.544000000000000,0.074131614438424,0.054228910859967
8493,24,136.701278456000011,29.603000000000002,0.049421076285091,0.036152607234717
8494,24,136.701278456000011,29.651000000000000,0.123552690726966,0.090381518097209
8495,24,136.701278456000011,29.686000000000000,0.229385443161746,0.167800510538252
8496,24,136.701278456000011,29.710000000000001,0.163838708699061,0.119851628711438
8497,24,136.701278456000011,29.792999999999999,0.123552690743363,0.090381518109204
8498,24,136.701278456000011,29.840000000000000,0.049421076289981,0.036152607238294
8499,24,136.701278456000011,29.898000000000000,0.049421076294584,0.036152607241661
8500,24,136.701278456000011,29.922000000000001,0.123552690727829,0.090381518097840
8501,24,136.701278456000011,29.933000000000000,0.049423516058649,0.036154391982881
8502,24,136.701278456000011,29.992000000000001,0.219787154580306,0.160779150760319
8503,24,136.701278456000011,30.027000000000001,0.098842152594921,0.072305214487531
8504,24,136.701278456000011,30.073000000000000,0.197683773227771,0.144610039833076
8505,24,136.701278456000011,30.108000000000001,0.049421076294584,0.036152607241661
8506,24,136.701278456000011,30.177000000000000,0.098842152596935,0.072305214489004
8507,24,136.701278456000011,30.245999999999999,0.074131614442739,0.054228910863123
8508,24,136.701278456000011,30.257000000000001,0.074131614438136,0.054228910859756
8509,24,136.701278456000011,30.268999999999998,0.148263228875409,0.108457821718881
8510,24,136.701278456000011,30.337000000000000,0.136673509556234,0.099979686437292
8511,24,136.701278456000011,30.349000000000000,0.049421076301488,0.036152607246712
8512,24,136.701278456000011,30.359999999999999,0.024710538148443,0.018076303621672
8513,24,136.701278456000011,30.439000000000000,0.518921301091979,0.379602376036602
8514,24,136.701278456000011,30.472999999999999,0.038214448956793,0.027954712193164
8515,24,136.701278456000011,30.484999999999999,0.148263228856710,0.108457821705203
8516,24,136.701278456000011,30.541000000000000,0.105790269110898,0.077387914952696
8517,24,136.701278456000011,30.574999999999999,0.024710538147292,0.018076303620831
8518,24,136.701278456000011,30.652999999999999,0.074131614435835,0.054228910858073
8519,24,136.701278456000011,30.664000000000001,0.148263228893820,0.108457821732349
8520,24,136.701278456000011,30.709000000000000,0.069743653644806,0.051019020767370
8521,24,136.701278456000011,30.719999999999999,0.098842152586866,0.072305214481639
8522,24,136.701278456000011,30.809000000000001,0.098842152584565,0.072305214479956
8523,24,136.701278456000011,30.885999999999999,0.148263228863902,0.108457821710464
8524,24,136.701278456000011,30.963000000000001,0.074131614450506,0.054228910868805
8525,24,136.701278456000011,30.974000000000000,0.074131614420013,0.054228910846499
8526,24,136.701278456000011,30.984999999999999,0.074131614437561,0.054228910859335
8527,24,136.701278456000011,31.007000000000001,0.074131614437273,0.054228910859125
8528,24,136.701278456000011,31.018000000000001,0.172973767031618,0.126534125346236
8529,24,136.701278456000011,31.050999999999998,0.172973767007742,0.126534125328769
8530,24,136.701278456000011,31.105000000000000,0.154087115889912,0.112718123509966
8531,24,136.701278456000011,31.138000000000002,0.216842553852114,0.158625110387436
8532,24,136.701278456000011,31.160000000000000,0.123552690722651,0.090381518094052
8533,24,136.701278456000011,31.181000000000001,0.074131614430369,0.054228910854075
8534,24,136.701278456000011,31.277999999999999,0.024710538136936,0.018076303613255
8535,24,136.701278456000011,31.311000000000000,0.098842152596935,0.072305214489004
8536,24,136.701278456000011,31.332000000000001,0.148263228869368,0.108457821714462
8537,24,136.701278456000011,31.364000000000001,0.177171777588271,0.129605062651331
8538,24,136.701278456000011,31.396000000000001,0.049421076300049,0.036152607245660
8539,24,136.701278456000011,31.407000000000000,0.062953588441461,0.046051938323059
8540,24,136.701278456000011,31.492000000000001,0.074131614453670,0.054228910871120
8541,24,136.701278456000011,31.503000000000000,0.134790454463770,0.098602190108267
8542,24,136.701278456000011,31.535000000000000,0.172973767036221,0.126534125349603
8543,24,136.701278456000011,31.619000000000000,0.047219223601907,0.034541903437320
8544,24,136.701278456000011,31.661000000000001,0.024710538148443,0.018076303621672
8545,24,136.701278456000011,31.693000000000001,0.148263228896984,0.108457821734664
8546,24,136.701278456000011,31.734999999999999,0.074131614443026,0.054228910863334
8547,24,136.701278456000011,31.745000000000001,0.074131614422314,0.054228910848182
8548,24,136.701278456000011,31.756000000000000,0.098842152573346,0.072305214471749
8549,24,136.701278456000011,31.786999999999999,0.098842152590030,0.072305214483954
8550,24,136.701278456000011,31.829000000000001,0.123552690761487,0.090381518122461
8551,24,136.701278456000011,31.838999999999999,0.098842152584277,0.072305214479745
8552,24,136.701278456000011,31.870000000000001,0.172973767044276,0.126534125355495
8553,24,136.701278456000011,31.911999999999999,0.123552690737322,0.090381518104785
8554,24,136.701278456000011,31.995000000000001,0.049421076289406,0.036152607237873
8555,24,136.701278456000011,32.005000000000003,0.222394843301750,0.162686732570010
8556,24,136.701278456000011,32.024999999999999,0.074131614442739,0.054228910863123
8557,24,136.701278456000011,32.067000000000000,0.024710538147292,0.018076303620831
8558,24,136.701278456000011,32.087000000000003,0.123552690733870,0.090381518102259
8559,24,136.701278456000011,32.118000000000002,0.321236995913356,0.234991947069746
8560,24,136.701278456000011,32.189000000000000,0.074131614455108,0.054228910872172
8561,24,136.701278456000011,32.250000000000000,0.144394525682430,0.105627780012857
8562,24,136.701278456000011,32.280999999999999,0.082079687970086,0.060043101935152
8563,24,136.701278456000011,32.311000000000000,0.074131614432095,0.054228910855337
8564,24,136.701278456000011,32.331000000000003,0.049421076278474,0.036152607229877
8565,24,136.701278456000011,32.362000000000002,0.106713904658180,0.078063574725387
8566,24,136.701278456000011,32.402000000000001,0.098842152591756,0.072305214485217
8567,24,136.701278456000011,32.512000000000000,0.271815919623950,0.198839339831873
8568,24,136.701278456000011,32.521999999999998,0.063703722798029,0.046600678148347
8569,24,136.701278456000011,32.561999999999998,0.098842152586291,0.072305214481218
